,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
0,-0.4277584882014564,-0.40647001640011243,-0.2795577297906875,-0.48344136075028143,-0.9947669943095016,1.4924969150177787,-0.4796145411468111,-0.2093203686756893,0.1179890791086283,-0.2186936484631814,-0.5487690054334523,-0.06358341805427874,-0.3711930420071778,-0.4679823852741864,-0.48692802968141374,-0.12423842717533216,-0.298640145115351,-0.2699701726513444,-0.22683742163478487,-0.4049218501079926,-0.2328648107374693,-0.366726717462895,-0.21996064257739834,-0.5131527834746333,-0.24774343134063584,-0.3613750491104437,-0.13580028060437796,-0.4673695438072335,3.7104992402127213,-0.4955210589555769,-0.5184663830469572,-0.30976212613380516,-0.34804520414568035,-0.38485868646910937,-0.4601595004902213,9.116054401005943,-0.5294820739341151,-0.3256583955395171,-0.5634082400480858,-0.49079136807304263,-0.3586534162186602,-0.37060238388051975,-0.525414410374784,-0.9842738793950605,-0.4185932990173849,-0.8686979305148069,-0.43137665350821086,-0.3942603794208925,-0.4915665037636116,-0.3983661220064987,-0.7234688926168651,-0.2119483776818077,-0.5708974410424067,-0.6528233136108459,-0.3955691029404184,-0.37564731451375255,-0.6068034825108739,-0.44855571968146146,-0.5515506185067816,-0.3370149935388355,-0.329442883257274,-0.727001751305696,-0.4475077805501714,-0.5846750517910652,-0.30054378139570803,-0.5066055713176763,3.781302007531865,0.2421913843405023,-0.10267535986712621,-0.47449387340241844,-0.5852205119967082,-0.2733335885237872,-0.31540700722635695,-0.4345654405450128,5.243585102544329,-0.9134941786977204,-0.43503126225310096,-0.28631807372283574,-0.5407990735530346,-0.42209515797396985,-0.40864594213532085,-0.14881784557378358,-0.411863580005559,-0.3134626699076535,-0.40915843492010984,-0.4882143735611629,-0.5521684242984182,-0.2010627890274993,-0.5372993398348094,-1.0180120403474529,-0.2935569887946474,-0.3950364855090124,-0.5344691002709349,6.0322465932123555,-0.7315649814152916,-0.46663894738626754,-0.28764277347486183,-0.26317778428521876,2.5228987197154256,-0.30518848918698477,-0.3824606507620158,-0.30987233359443533,-0.49237109547415636,-0.3134893848636477,-0.17319022885413551,-0.37342084782444795,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.45398809310018945,-0.42026160805125373,-0.5361956894511746,-0.28485414420364497,-0.25933444033499775,-0.4078880868480762,-0.9592138941067327,-0.33076375756260357,-0.3561699188710329,-0.1473387242405715,-0.31744021941275163,-0.46687252353425657,-0.3995497838134694,8.814634574435221,-0.4310059986682662,-0.5392648203721186,7.687055405348595,-0.6789593576398548
1,-0.4277584882014564,0.062107717741357885,-0.2795577297906875,-0.5239500743649035,0.02154290108762123,-0.22319922432891143,-0.4796145411468111,-0.2093203686756893,6.549148551622649,-0.25237468465068974,-0.5487690054334523,-0.061760169771529656,-0.3711930420071778,-0.4679823852741864,0.4367639424329971,-0.07941332673379534,-0.298640145115351,-0.3165223086276203,-0.22530527367272976,-0.4049218501079926,-0.35332649982421505,-0.366726717462895,-0.5236324214223097,-0.5131527834746333,-0.26072817048779645,-0.3613750491104437,0.07179071814833479,-0.4673695438072335,-0.004617842983110348,-0.4955210589555769,-0.5184663830469572,-0.06422141530847686,-0.34804520414568035,-0.37723380401284196,-0.4601595004902213,-0.33842281088199133,-0.5294820739341151,-0.3256583955395171,-0.5634082400480858,-0.25512017861867803,-0.35651231237054637,-0.2368782841533637,-0.525414410374784,0.0941504323247535,-0.4185932990173849,-0.03647571420946153,-0.43137665350821086,-0.23649557220954764,-0.4915665037636116,-0.37613423839930005,-0.7234688926168651,-0.33881888544908695,-0.5708974410424067,-0.7934531876245338,-0.3825442116621023,-0.37564731451375255,-0.16009189403944088,-0.44855571968146146,-0.552996721320532,-0.3370149935388355,-0.329442883257274,-0.4665037162064165,-0.4294500105726512,-0.5955495185915125,-0.29922051940343686,-0.5066055713176763,-0.5003988836962805,-0.3733276741027593,-0.255629890803206,-0.47449387340241844,-0.5852205119967082,-0.2733335885237872,-0.31540700722635695,-0.5343980417512995,-0.5913163514441103,0.14431848501463707,-0.47032717319952044,-0.28631807372283574,-0.5407990735530346,-0.42209515797396985,-0.40864594213532085,-0.13590630028083148,-0.40837535872895364,2.163454552699288,-0.40915843492010984,-0.4882143735611629,-0.3139084457140057,-0.2010627890274993,-0.5372993398348094,0.10217898112952331,-0.2935569887946474,-0.3950364855090124,-0.5344691002709349,-0.23499061394045134,-0.4649860020096195,0.7325891963008341,-0.28764277347486183,-0.26317778428521876,0.10593386889412838,-0.30518848918698477,-0.37929338822346853,-0.31232718843020263,-0.049922098185176206,0.040410741017579556,-0.11907998437970829,-0.37342084782444795,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.002797175527053767,-0.41382209770043393,0.05049197704931455,-0.2874446236924537,-0.25933444033499775,-0.42372893306175546,0.1318683143711533,-0.33076375756260357,2.226733745185355,-0.13664538137127838,0.20246831099071952,-0.46687252353425657,-0.3995497838134694,-0.32377602098111596,-0.4310059986682662,-0.5373930252569081,-0.1854676716965657,-0.6789593576398548
2,-0.4067512741158587,-0.49758235359428726,-0.2759376839124946,-0.45643555167386674,0.5176941886043268,1.6724650415226763,-0.4407913208145015,-0.2093203686756893,-0.49484562398968085,-0.25237468465068974,0.035730660058934834,-0.0626717939129042,-0.3711930420071778,-0.33580851833625347,-0.5384125002582826,-0.10182587695456376,-0.22718212065903667,-0.29324624063948235,-0.22581598966008146,-0.3682146936835227,-0.3314243745357158,-0.3497787649008455,-0.21996064257739834,-0.5006088076299161,-0.26072817048779645,-0.3613750491104437,-0.27746109091202315,-0.4673695438072335,-0.2931706261439516,-0.4338565321700903,8.056530331744737,-0.31698391174631485,-0.34804520414568035,-0.38485868646910937,-0.4601595004902213,-0.39238672190874896,-0.20181543717403103,-0.2273759432515885,-0.4441225394078683,-0.49079136807304263,-0.32867796234506597,-0.37060238388051975,-0.525414410374784,0.0941504323247535,-0.3988955926889596,1.2580921778210756,-0.43137665350821086,-0.20143672616258215,-0.4915665037636116,-0.38725018020289936,-0.7234688926168651,-0.33881888544908695,-0.5708974410424067,-0.7886407584757763,-0.33044464654883765,1.716913863097552,-0.4791716000904645,-0.44855571968146146,-0.5023831228392653,-0.3195634018648123,-0.329442883257274,-0.7625242106374159,-0.4475077805501714,-0.5774254072574336,-0.3014259560572222,-0.4860193775450654,-0.4826967611485672,-0.3733276741027593,-0.00854949467569249,-0.4091010601390427,-0.5852205119967082,-0.2733335885237872,-0.31540700722635695,0.2642627678989943,-0.4636208752290887,0.06876043760661153,8.165405705024444,5.226814604651704,-0.5407990735530346,-0.42209515797396985,-0.40864594213532085,-0.13590630028083148,-0.411863580005559,-0.26634561838118065,-0.40915843492010984,-0.4882143735611629,-0.5275208403069273,-0.18420450133197092,-0.5372993398348094,0.4744183312764666,-0.27469152965262983,1.1997327732596914,-0.5240690484275266,-0.15464141897695383,-0.7204994388739241,-0.46663894738626754,1.1700044117566968,-0.2324160533819111,0.40805447524679056,0.781011921835658,-0.3824606507620158,-0.30987233359443533,0.21691569914889947,-0.27809937227552495,-0.41282131152659884,-0.35406671851647353,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.19079339118252694,-0.3687455252446953,-0.5192290750470508,-0.2874446236924537,-0.25933444033499775,-0.42372893306175546,0.4436060882219779,4.046752111383907,-0.36872860767519683,-0.1473387242405715,-0.36470463126761266,-0.36881572171637855,-0.38881439077497065,0.49357250432320227,-0.4310059986682662,-0.5093160985287505,0.2332835558058365,-0.6789593576398548
3,-0.4277584882014564,-0.49758235359428726,-0.2795577297906875,-0.5374529789031107,-0.9867645541882644,0.08074694487936004,-0.4796145411468111,-0.1850208761883327,-0.527289814153709,-0.25237468465068974,-0.5487690054334523,-0.06358341805427874,-0.20210420526308398,-0.4349389185397032,-0.5596119881428756,-0.10182587695456376,-0.298640145115351,-0.3165223086276203,-0.22530527367272976,-0.33150753725905285,-0.3569768540389649,-0.3413047886198207,8.485297017643394,-0.48806483178519894,-0.26072817048779645,-0.3613750491104437,-0.2765701424195222,-0.44242129885705056,-0.25710152824884647,4.489028189537923,3.3177163577809057,-0.3242056973588245,-0.34804520414568035,-0.38485868646910937,-0.4601595004902213,-0.38159393970339744,-0.28373209636405206,-0.3256583955395171,-0.5634082400480858,-0.49079136807304263,-0.2794325738384468,-0.37060238388051975,-0.4928040378502698,-0.9842738793950605,-0.4185932990173849,-0.8686979305148069,-0.43137665350821086,-0.429319225467858,-0.4915665037636116,-0.3983661220064987,-0.7234688926168651,-0.33881888544908695,7.166984699533498,-0.8121681898697013,-0.3434695378271538,-0.37564731451375255,-0.6068034825108739,-0.44855571968146146,-0.5385356931830273,-0.3195634018648123,-0.329442883257274,-0.7625242106374159,-0.4475077805501714,-0.588299874057881,-0.2961329080881373,4.732580743811789,-0.4915478224224238,-0.4612589681660824,0.6444486950898789,0.11404144596796323,-0.4414035664464967,-0.26551400754146937,-0.30974289083485645,1.1128398781524316,-0.579589215873343,-0.9134941786977204,7.000640643792601,0.05621383824718003,-0.5407990735530346,-0.42209515797396985,-0.40864594213532085,-0.14881784557378358,-0.411863580005559,-0.3114994594273838,-0.3201395232323469,-0.4882143735611629,-0.10029605112108421,-0.17746118625375953,-0.16154735142038737,-1.0238529461809713,-0.2935569887946474,-0.3950364855090124,10.447985646368236,6.829999314635652,-0.7466543576080654,-0.46663894738626754,-0.28764277347486183,-0.26317778428521876,15.61479166166412,-0.30518848918698477,-0.37612612568492126,-0.307417478758668,-0.49693242534311494,-0.3134893848636477,-0.41282131152659884,-0.31535845990052463,-0.2484105187789711,14.335527233812487,-0.1591227760688442,-0.07799566178924304,-0.42026160805125373,-0.5344097300402142,-0.2874446236924537,-0.25933444033499775,-0.42372893306175546,-0.9592138941067327,11.846558893460873,-0.39384598528352477,-0.1473387242405715,-0.36470463126761266,-0.46687252353425657,-0.3673436046979731,7.5923958074292255,-0.4310059986682662,-0.5355212301416976,8.77580859685484,-0.6789593576398548
4,-0.4277584882014564,-0.13313300481758808,-0.2759376839124946,-0.5374529789031107,1.2779260001218598,-0.22119957847885702,-0.4796145411468111,-0.2093203686756893,-0.527289814153709,-0.25237468465068974,-0.15910256177186086,-0.061760169771529656,-0.3711930420071778,-0.4679823852741864,0.1490566068563773,0.4584878785646465,-0.24147372555029953,-0.3165223086276203,-0.22377312571067462,-0.22138606798564336,-0.3606272082537148,-0.366726717462895,-0.32118456885903546,-0.5131527834746333,-0.26072817048779645,-0.3613750491104437,0.09762822443086128,-0.4174730539068676,-0.18496333245863616,-0.4955210589555769,-0.5184663830469572,-0.31698391174631485,-0.34295692693007424,-0.38485868646910937,-0.4601595004902213,-0.39238672190874896,-0.5294820739341151,0.303349299103226,-0.5634082400480858,0.004118129781122977,-0.3522301046743186,-0.37951732386233017,-0.525414410374784,1.2555304603307071,-0.4185932990173849,0.7957465020958838,-0.43137665350821086,-0.429319225467858,-0.4915665037636116,-0.38725018020289936,-0.7234688926168651,-0.29652871619332716,-0.36113557578583094,-0.8405080504123836,-0.3825442116621023,-0.37564731451375255,-0.6068034825108739,-0.44855571968146146,-0.5544428241342825,-0.3370149935388355,-0.3202705332320956,-0.7743650304146559,-0.4294500105726512,-0.5991743408583283,-0.300102694064951,-0.5066055713176763,1.5154303214245675,-0.4612589681660824,-0.2497470242287414,-0.2783154336122912,-0.5492662756091553,-0.2733335885237872,-0.31540700722635695,-0.1350676369261526,1.1456027280928682,0.14431848501463707,-0.47032717319952044,0.2845684462271905,-0.5407990735530346,-0.42209515797396985,-0.40864594213532085,-0.11008320969492726,-0.411863580005559,-0.25227594327258107,-0.40915843492010984,-0.4882143735611629,1.0663562578094872,-0.2010627890274993,-0.5372993398348094,1.2676764883962248,-0.2935569887946474,-0.3950364855090124,-0.5344691002709349,-0.23499061394045134,-0.7536960664980266,-0.3576182070510765,-0.28764277347486183,-0.26317778428521876,3.832088013910295,-0.30518848918698477,-0.37929338822346853,-0.23622668852141573,0.44498219259682736,-0.13653932192303408,0.5843531937878454,-0.37342084782444795,-0.3125502098434074,-0.2483628391014367,-0.1591227760688442,-0.3223907421413582,-0.42026160805125373,-0.5326237706292538,0.7850138846743704,-0.14747227129497634,-0.42372893306175546,-0.17986945947967128,-0.33076375756260357,-0.39803221488491275,-0.05109863841693351,-0.36470463126761266,-0.46687252353425657,-0.3995497838134694,0.7849421175103898,-0.2597884954172299,-0.5392648203721186,1.4895372383130432,-0.0818222476035857
5,-0.34110373009836603,-0.49758235359428726,-0.2795577297906875,0.7183171431501716,0.7657698323626796,-0.06922649387472128,2.2185992719487078,-0.197170622432011,-0.5056603540443568,-0.050288467525639646,-0.5487690054334523,-0.03988119037854076,1.1022953924770684,2.5389730875637877,-0.5656689846813308,-0.05700077651302693,-0.298640145115351,-0.3165223086276203,0.04537419962367648,-0.11126459871223382,-0.35332649982421505,-0.3582527411818702,3.828996408688086,-0.5131527834746333,0.16776822136850456,-0.3613750491104437,-0.2730063484495186,-0.4673695438072335,-0.2931706261439516,3.2351828115663626,-0.4056374789049613,-0.3242056973588245,-0.34804520414568035,-0.36960892155657454,1.6463695627043387,-0.37080115749804593,-0.5294820739341151,-0.28634541462434565,2.8561151783048135,-0.49079136807304263,1.4741314777668189,-0.37060238388051975,-0.514544286199946,0.7577961626138698,-0.3791978863605342,-0.03647571420946153,-0.43137665350821086,-0.429319225467858,-0.4915665037636116,0.29082226981665893,0.34737622884932706,-0.33881888544908695,-0.1513737105292552,-0.8121681898697013,-0.3825442116621023,0.6706332742918997,-0.6068034825108739,-0.44855571968146146,1.3211525253000838,-0.3370149935388355,-0.329442883257274,-0.7743650304146559,-0.4475077805501714,-0.5738005849906178,-0.29789725741116563,4.2230724479396695,-0.46942016923778224,-0.4612589681660824,0.6679801613877374,-0.47449387340241844,3.189974308696342,-0.2733335885237872,-0.31540700722635695,0.21434646729585094,-0.5900133363806918,0.06876043760661153,0.25912165302648205,0.431367837071483,-0.5407990735530346,-0.3342093505860179,-0.40864594213532085,-0.08426011910902306,-0.3979106948991374,-0.3124810646675186,-0.40915843492010984,-0.4225587411930028,-0.19888638708704798,-0.18420450133197092,1.5293365964445118,0.6783764484901438,-0.2935569887946474,0.12326352359081635,-0.10806697469119428,-0.14890219076527544,-0.7516841496723234,-0.3576182070510765,-0.28764277347486183,-0.26317778428521876,0.40805447524679056,2.1810035627092867,-0.3824606507620158,-0.30864490617655166,0.1462150861800418,1.1728911438375067,-0.41282131152659884,-0.37342084782444795,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.11559490492033768,-0.21419727682502002,-0.5353027097456944,-0.22268263647223485,-0.1055239579049683,-0.42372893306175546,0.5215405316846841,-0.30562625872533894,-0.40221844448630073,4.56842548111769,-0.36470463126761266,-0.31978732080743955,-0.38881439077497065,0.9590070812326057,-0.4310059986682662,1.448581591981443,0.2332835558058365,-0.6789593576398548
6,-0.4277584882014564,-0.18519719749997368,-0.2795577297906875,2.946296391954382,-0.9067401529758925,1.594478853370554,0.14155698417014276,-0.20324549555385013,1.8555557078932459,0.6233322562245274,1.3995632128745048,-0.06358341805427874,0.2810067568628984,0.29201734961892795,-0.22344868025861458,-0.10182587695456376,-0.298640145115351,-0.3165223086276203,-0.22530527367272976,0.6962928426261028,1.789431424233959,-0.11250742903215225,1.7032939567737069,-0.5131527834746333,0.2197071779571471,-0.3613750491104437,-0.2801339363895259,-0.4673695438072335,0.10358945070220514,0.5013887907431233,2.979229645354918,0.044105368879167994,-0.34804520414568035,-0.38485868646910937,-0.4601595004902213,3.1800241880626055,-0.5294820739341151,-0.20771945279400278,-0.5634082400480858,-0.4848995883366835,0.4249905921910189,-0.37951732386233017,-0.514544286199946,-0.901318163108921,-0.024639172448878095,-0.8686979305148069,-0.43137665350821086,-0.23649557220954764,-0.4915665037636116,-0.392808151104699,1.685932630682067,-0.33881888544908695,3.9739429728500677,1.030457459754513,1.2455671981274175,8.842084672864043,-0.6068034825108739,-0.44855571968146146,1.0709767385212516,-0.3370149935388355,-0.329442883257274,0.11369645287834235,-0.4475077805501714,-0.5919246963246967,-0.3009848687264651,-0.5066055713176763,-0.48933505710395964,-0.4612589681660824,-0.2497470242287414,1.421897711235478,0.9608116526680648,-0.2733335885237872,-0.31540700722635695,-0.5343980417512995,-0.49880228194139054,-0.7623780838816694,2.529825257246135,-0.2700070302956921,-0.5407990735530346,-0.24632354319806596,-0.40864594213532085,-0.14881784557378358,-0.411863580005559,-0.31444427514778833,-0.34981249379493456,-0.4882143735611629,1.0910038418009782,-0.19094781641018227,0.8717706167192733,-0.9547092500976969,-0.2935569887946474,13.0010252881481,4.686356925120035,0.1897122737237498,-0.20746064831961175,-0.46663894738626754,15.060524647492727,-0.24779691883356492,1.7675972038337702,5.5361559434236725,-0.3824606507620158,0.04853647242759329,-0.46044178639144645,-0.3134893848636477,-0.35871106705217165,-0.2572960719766013,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.28479149901026357,1.3184061866700933,-0.4817239274168826,-0.2874446236924537,-0.11950672903497098,-0.41580850995491586,-0.9592138941067327,-0.33076375756260357,-0.0673200763752618,-0.1473387242405715,-0.36470463126761266,0.096954086918542,-0.3995497838134694,3.762966605540475,-0.4310059986682662,-0.5392648203721186,2.243289447817367,-0.6789593576398548
7,-0.4277584882014564,0.03607562140016509,-0.2795577297906875,-0.4294297425974521,0.7497649521202052,-0.22319922432891143,-0.4796145411468111,-0.2093203686756893,-0.5236849041354836,-0.25237468465068974,-0.5487690054334523,-0.0626717939129042,-0.3711930420071778,-0.4349389185397032,-0.2325341750662973,-0.10182587695456376,-0.2843485402240881,-0.3165223086276203,-0.22683742163478487,-0.4049218501079926,3.1984681511274093,0.25187355105191234,0.083711136267513,-0.5131527834746333,-0.2347586921934752,-0.3072203230575953,-0.27924298789702495,-0.4673695438072335,-0.14889423456353099,0.06973710324471699,-0.5184663830469572,-0.20143534194616033,-0.34295692693007424,-0.38485868646910937,-0.4601595004902213,0.08249569512671807,-0.5294820739341151,0.08712790406978306,-0.5634082400480858,-0.49079136807304263,-0.3586534162186602,-0.2457932241351741,-0.525414410374784,0.3430175811831721,0.11324477185009929,1.1656230426760372,-0.43137665350821086,0.25432827244796957,-0.4915665037636116,-0.3983661220064987,-0.7234688926168651,0.8960540568190977,-0.3844424497032282,-0.8463899082608649,-0.08297171226083062,0.3986003212024301,-0.6068034825108739,-0.44855571968146146,-0.3982637202492312,-0.3370149935388355,-0.329442883257274,-0.7743650304146559,-0.4475077805501714,0.48102269465277564,-0.2996616067341939,-0.5066055713176763,1.2034304115211212,0.06632879621385614,-0.1791526253351661,-0.21292262034891546,-0.369495093671391,-0.2733335885237872,0.48323340397521014,-0.4844817411481561,-0.269471630779719,0.5976667694627903,-0.47032717319952044,-0.05796346574282523,-0.5407990735530346,-0.42209515797396985,-0.18762533587747732,-0.14881784557378358,-0.411863580005559,0.36711696325251,-0.40915843492010984,-0.4882143735611629,-0.5603842856289152,-0.17071787117554818,-0.34942334562759836,0.8540772104551768,-0.27469152965262983,0.2628058337330779,-0.4824688410538933,-0.20055524467038097,0.4444004032082204,0.9506306769712162,0.22682093895980593,0.6750550082656652,0.2569941720704595,-0.2810507022753705,-0.3824606507620158,-0.31109976101231895,0.17814439526275172,-0.030369284158665893,-0.15773015900429915,0.0136617383350408,-0.3308758358618178,-0.2483628391014367,-0.1591227760688442,-0.45398809310018945,-0.41382209770043393,-0.5370886691566548,0.09335586116243311,-0.13348950016497366,0.23366618480593285,0.4436060882219779,-0.061433412877625465,-0.40221844448630073,-0.12595203850198528,-0.36470463126761266,-0.46687252353425657,-0.37807899773647186,0.06597813691862839,-0.4310059986682662,-0.5392648203721186,-0.1854676716965657,1.470734238490714
8,-0.4277584882014564,2.4310284847899024,-0.2759376839124946,3.76997356878503,-0.9867645541882644,-0.20120311997831283,-0.2563810242360308,-0.2093203686756893,-0.5236849041354836,-0.2186936484631814,0.8150635473821176,-0.0626717939129042,6.319893783437679,1.580712552263774,2.7717361080074583,-0.12423842717533216,1.6450181200963985,0.2886554590639672,-0.22632670564743318,0.18239265268352492,-0.3606272082537148,0.5230407920447047,3.5253246298431744,-0.5131527834746333,-0.26072817048779645,-0.14475614489904995,0.19028686765095623,2.10229968606161,0.1396585485973103,0.45000168508855104,-0.5184663830469572,0.9323849992178558,-0.34804520414568035,-0.38485868646910937,0.1809580404820361,-0.3168372464712883,0.125851199586053,0.3230057895608117,-0.4441225394078683,0.15141262319010082,3.86574447611002,1.1538523530090596,-0.525414410374784,-0.901318163108921,-0.024639172448878095,-0.8686979305148069,-0.43137665350821086,-0.04367191895123731,-0.4915665037636116,-0.392808151104699,1.418221350315519,-0.330360851597935,1.2703455984319805,2.2282176034452386,0.29475013481033796,-0.14546558497650902,1.0524109889544488,-0.44855571968146146,-0.5515506185067816,-0.3370149935388355,-0.329442883257274,1.0728028548347806,-0.17664123088736866,-0.602799163125144,-0.300102694064951,1.5056948699550357,0.11474987483675547,1.3852982071637026,0.18558510228163955,-0.47449387340241844,3.189974308696342,-0.2733335885237872,-0.31540700722635695,1.162756178755575,1.1286635322684266,-0.8379361312896949,-0.3291435294138425,-0.13951868287854327,0.900521890744968,2.478136485828444,-0.40864594213532085,-0.14881784557378358,-0.411863580005559,-0.3137898716543651,-0.40915843492010984,-0.4882143735611629,-0.07564846712959326,0.4698970612545311,3.408096538516622,-1.01138182291481,-0.2935569887946474,-0.2953634068359684,-0.3680682707764019,-0.13742373434191865,3.221851581091468,0.07846475428968772,-0.28764277347486183,0.10596298655447328,0.005227000109907663,-0.30518848918698477,-0.3824606507620158,-0.31232718843020263,-0.4786871058672807,-0.27809937227552495,0.012330609343900636,7.194043711593557,-0.09264269762248292,-0.2483628391014367,-0.1196907695373023,-0.002797175527053767,-0.41382209770043393,-0.17364592902621478,0.2720989458902371,0.09023483791506919,1.0653106110240929,-0.9592138941067327,-0.01834055772802897,-0.40012532968560677,-0.1473387242405715,0.1552038991358585,0.1704966882819505,-0.37807899773647186,0.4670843576698216,-0.4310059986682662,1.4279918457141274,0.8195352743091996,0.39588744042542956
9,0.22083924669137167,0.556717548224021,-0.26507754627791597,-0.5374529789031107,-0.5866425481264049,-0.22319922432891143,0.2094976197516846,-0.197170622432011,-0.527289814153709,0.18547878578691882,0.42539710372052625,-0.059025297347406046,-0.05717091662528926,-0.4679823852741864,0.8334972157018095,-0.12423842717533216,-0.298640145115351,0.26537939107582925,-0.22581598966008146,-0.1846789115611735,-0.3569768540389649,-0.366726717462895,0.48860684139406146,0.3022056464319843,-0.26072817048779645,-0.28014296003117106,-0.2730063484495186,-0.4673695438072335,-0.04068694087821551,-0.3516371631227748,0.2713359459470145,-0.31698391174631485,-0.34804520414568035,0.9037464486400818,-0.4601595004902213,-0.39238672190874896,-0.5294820739341151,0.06747141361219734,-0.4838844396212741,0.3517331342263107,0.11881274191073446,-0.15664382431707005,-0.525414410374784,-0.6524510142505023,-0.3988955926889596,-0.7762287953697685,0.004829969528433428,0.079034042213142,-0.4915665037636116,0.6854382038444347,3.2922003128813553,-0.23732247923526353,-0.291214954033639,3.929678664705903,-0.3825442116621023,-0.37564731451375255,-0.6068034825108739,0.2605941872547659,-0.5544428241342825,0.27379071505197633,-0.329442883257274,1.6174805645878194,-0.4475077805501714,2.9241529024866146,0.009540612126513718,0.3683076640182854,3.048876687120229,0.5939165605937947,-0.255629890803206,-0.47449387340241844,0.20577268852945474,0.5555419956019005,-0.31540700722635695,-0.33473283933872605,-0.3202892182530439,-0.8379361312896949,-0.16442927833055163,-0.23738494344140493,-0.5407990735530346,-0.42209515797396985,0.4508786377562929,-0.11008320969492726,1.6461869731916354,-0.31444427514778833,-0.40915843492010984,0.3653088472249185,-0.24818155507002987,-0.2010627890274993,0.40208063120124565,-0.6501928351556047,-0.23696061136859464,-0.3950364855090124,-0.5344691002709349,-0.22925138572877293,-0.7496722328466202,-0.46663894738626754,-0.28764277347486183,-0.26317778428521876,-0.14583330306642342,-0.30518848918698477,-0.3824606507620158,-0.30987233359443533,-0.3692151890122753,-0.24270935968740226,-0.3432509972023353,0.033015867643015236,-0.1842708277145348,-0.2483628391014367,-0.1591227760688442,-0.07799566178924304,0.05626215790941175,-0.3772453018756996,-0.07761578509894464,-0.2313688980749924,1.5722176898618283,-0.6474761202559082,-0.33076375756260357,-0.40221844448630073,-0.02971195267834729,-0.31744021941275163,-0.46687252353425657,-0.3995497838134694,0.10381834642345793,-0.4310059986682662,-0.5355212301416976,0.2332835558058365,4.575847210679313
